Row distance (cm),NO3-N 0-30 cm start (kg/ha),NO3-N 30-60 cm start (kg/ha),NO3-N 60-90 cm start (kg/ha),NO3-N 0-60 cm start (kg/ha),OC% (0-30 cm),pH (0-30 cm),EC ms/m (0-30 cm),NO3-N 0-30 cm,NO3-N 30-60 cm,NO3-N 60-90 cm,NO3-N 0-60 cm,NO3-N 0-90 cm,orthorefl.ms.1.,orthorefl.ms.2.,orthorefl.ms.3.,orthorefl.ms.4.,orthorefl.ms.5.,NDVI,FAPAR
63,210.8,38.61301032,0,249.4130103,1.406729751,6.347236735,14.98568278,160.7645649,15.36280717,35.65837254,145.4017577,181.0647611,0.061997547,0.073726317,0.066248328,0.135593467,0.366640132,0.696255113,0.670596179
65,128.8095871,7.2,4.1,136.0095871,1.329644953,6.754168508,12.68889138,322.0006075,53.05721479,43.89800298,268.9433927,312.8825187,0.132019896,0.173251768,0.193358789,0.248263398,0.433097486,0.327792478,0.211439219
64,43.89436276,52.90250987,45.22436389,96.79687263,0.887430917,6.780370579,12.64770526,67.25948719,47.23435381,25.1060691,20.02513338,45.1351009,0.02706892,0.031825149,0.019530033,0.064913641,0.270893333,0.735724253,0.754721539
65,124.6410785,7.2,9.202860632,131.8410785,1.165959079,6.621003302,11.737109,156.5071532,56.20951656,56.73210458,100.2976366,157.1217689,0.040520767,0.04688997,0.024988933,0.102614536,0.401808587,0.817333333,0.855
65,204.593305,7.2,4.1,211.793305,1.406729751,6.528456212,10.72894648,122.2166684,11.1,14.3,111.1166684,121.0590223,0.075754168,0.089167192,0.078643314,0.150300828,0.420711085,0.650281985,0.651046891
65,140.8031779,7.2,4.1,148.0031779,1.406729751,6.559318309,12.44296883,281.8152867,30.55116722,26.70674575,251.2641195,277.9384005,0.131957264,0.171265252,0.192359556,0.23865165,0.330549786,0.432086113,0.343957535
65,197.1689861,22.66375532,8.248648886,219.8327414,1.406729751,6.577071229,14.29293155,159.2505126,18.183126,31.41467135,141.0673866,172.4736155,0.064183695,0.080388942,0.064394277,0.144424992,0.421022494,0.675787331,0.67945283
65,100.9309203,7.2,4.1,108.1309203,1.317197437,6.540370495,9.230166,40.88378936,15.32870509,41.09398851,25.55508427,66.6476661,0.051326278,0.060726375,0.05395539,0.103246394,0.272131066,0.764452692,0.796105163
65,159.3647532,22.43187188,19.04446834,181.7966251,1.308160018,6.630376627,14.76894758,128.1367856,18.18852022,32.64571211,109.9482654,142.6390746,0.06096002,0.081995839,0.074333104,0.141310585,0.369523198,0.725069532,0.706745052
65,206.2950673,7.2,4.1,213.4950673,1.406729751,6.619852104,11.93583806,264.5461303,21.84833615,22.14832986,242.6977941,264.8250126,0.108045016,0.138923021,0.149886553,0.19860535,0.336555783,0.370503318,0.280810908
64,199.9585625,18.32092857,10.94987573,218.2794911,1.381856796,6.591783787,15.70972,250.255968,46.1197766,48.82691684,204.1361914,252.891231,0.068403889,0.083352345,0.072007689,0.147299044,0.393112559,0.66211057,0.651627464
65,119.7214078,11.27030956,4.1,130.9917174,1.268290374,6.751262918,12.93635607,71.16559388,30.53638823,38.7124576,40.62920565,79.33225181,0.02706892,0.031825149,0.019530033,0.070242206,0.419280714,0.817333333,0.855
64,97.53420205,43.36786475,44.18990216,140.9020668,1.199615657,6.549982034,14.78731031,181.3342431,38.68937601,27.16256235,142.6448671,169.8233018,0.02706892,0.036794157,0.022883302,0.078773662,0.299765711,0.750170824,0.741710741
65,71.12633645,7.2,17.65614463,78.32633645,1.091271861,6.548358624,10.4809018,126.0629479,46.40688001,62.8696625,79.65606787,142.5480806,0.07469573,0.104142796,0.110533684,0.15711422,0.268539395,0.567142154,0.543320718
64,145.6549218,45.82193633,35.59763544,191.4768581,1.333762477,6.630163805,13.75675828,89.91466972,23.0982104,46.41467364,66.81645932,113.2933525,0.056181047,0.071732167,0.055832234,0.133473118,0.406574082,0.697515415,0.695498642
65,50.27238241,37.78711365,40.30931088,88.05949606,1.130366746,6.743832564,12.12281981,147.2685989,51.455318,54.27303723,95.81328087,150.159995,0.071201309,0.096891322,0.091667577,0.157170105,0.350885714,0.667862846,0.655781729
64,36.01675318,18.00730819,29.73460063,54.02406137,0.946966957,6.698497636,12.3343624,167.9835475,50.5493421,29.9674709,117.4342054,147.3892399,0.069983434,0.094963092,0.08830682,0.159870556,0.389006718,0.610139251,0.592033465
65,76.18462495,45.25768863,28.37760715,121.4423136,1.024461017,6.8,11.51983575,64.1451869,11.1,24.0679473,53.0451869,77.15074921,0.067184187,0.088936198,0.088231069,0.139420264,0.313131164,0.576983084,0.545129227
63,67.68183812,35.12559405,44.36937162,102.8074322,0.938046886,6.636773261,14.32453623,156.2217269,36.87451614,19.98025733,119.3472108,139.3456267,0.04452379,0.059996386,0.042726197,0.119983949,0.387564067,0.595967936,0.584560749
65,13.559469,7.2,16.7995052,20.759469,0.950947901,6.8,13.56975951,64.8245172,36.18815308,21.94633755,28.63636412,50.52217189,0.05695298,0.081822618,0.076876195,0.130309773,0.298499321,0.671321459,0.670155321
64,210.8,7.2,4.1,218,1.406729751,6.337725815,13.83186363,231.6288567,34.97018074,60.08520011,196.658676,256.7636885,0.081235217,0.104520034,0.108996364,0.167484755,0.333035246,0.527429609,0.445944736
65,147.179851,7.525710781,7.539681568,154.7055618,1.318716931,6.641504293,13.63717536,278.9244537,36.25421999,33.45157692,242.6702337,276.0758185,0.117458264,0.152405201,0.161559933,0.227177445,0.398166428,0.509772479,0.438415947
65,150.1267649,7.2,4.1,157.3267649,1.406729751,6.544756148,11.38450784,205.307602,39.97281182,36.29871314,165.3347902,201.7096044,0.083189098,0.103653285,0.099926696,0.168008094,0.38651378,0.652509088,0.640270691
65,99.53029625,65.67303069,40.82357772,165.2033269,1.39547466,6.651700399,12.2121136,225.0796833,47.5453237,53.25008943,177.5343596,230.7511567,0.104316388,0.138414763,0.145838251,0.20964068,0.382904689,0.461722856,0.396367308
65,142.7073803,7.2,5.555538569,149.9073803,1.340381182,6.645997409,14.17269389,204.2468322,13.89368102,15.66235502,190.3531511,206.0500576,0.097880357,0.125307815,0.132732987,0.18645474,0.337547284,0.545031434,0.497093307
64,155.0953659,15.37205525,13.26966922,170.4674211,1.264239308,6.50840119,13.34884363,341.4702435,65.27024346,67.58146294,276.2,350.1,0.132019896,0.173251768,0.193358789,0.248263398,0.45654028,0.286099455,0.183753511
65,197.8240012,14.5046399,15.79734075,212.3286411,1.406729751,6.536071575,14.77930099,140.0731324,11.1,24.05721365,128.9731324,153.0155857,0.0771194,0.094697857,0.087188771,0.158109677,0.382832824,0.687571938,0.678789925
65,17.29425897,7.2,21.79113537,24.49425897,1.002922068,6.776337925,11.26264476,130.4028606,42.39259104,23.22232798,88.01026954,111.1977642,0.038059176,0.053295431,0.042834077,0.091145879,0.278327863,0.660137591,0.666284044
65,151.3611509,7.2,4.1,158.5611509,1.406729751,6.716107861,12.06018681,120.5246779,30.05771246,39.5227121,90.4669654,130.0135051,0.037400171,0.0435847,0.027728338,0.084582944,0.307254357,0.817333333,0.855
65,210.8,7.2,4.1,218,1.406729751,6.575333179,11.27162509,246.8952245,34.52357434,68.61322603,212.3716502,281.0228002,0.106081742,0.122433224,0.123343808,0.18312136,0.373211372,0.737283543,0.75031292
65,47.35658755,39.92620918,43.66346426,87.28279673,1.042730128,6.738359686,11.16844403,32.23736108,14.05541808,17.72842324,18.181943,38.830799,0.02706892,0.031825149,0.019530033,0.064913641,0.380219854,0.817333333,0.855
64,148.2395555,12.05357763,18.02675626,160.2931332,1.23384416,6.592508506,14.77079446,142.1494543,48.19730359,64.64243945,93.95215067,158.5692385,0.042657677,0.047799702,0.024663581,0.106623185,0.411152571,0.769028222,0.793986212
64,18.02315883,52.10958629,42.10520365,70.13274512,0.871135012,6.8,11.6248222,237.7615985,74.82381499,42.43276552,162.9377836,205.3861568,0.090901085,0.13142786,0.138862965,0.195686944,0.351836875,0.372608932,0.275214815
